time =  5.0629E-01  time past bounce =  2.0128E-04  cycle =  5.1050E+03
     Lnue =  1.1087E+53  Lanue =  2.0825E+47  Lmutau =  5.8113E+46
    4 8.00000E+03 2.46613E+31 3.36097E+30 7.88891E+30
    5 1.00794E+04 2.59498E+31 3.85251E+30 9.68183E+30
    6 1.26992E+04 1.68973E+31 3.44319E+30 1.10926E+31
    7 1.60000E+04 6.29946E+30 2.09105E+30 1.16627E+31
    8 2.01587E+04 1.65987E+30 8.22064E+29 1.08385E+31
    9 2.53984E+04 3.09238E+29 2.53547E+29 7.04251E+30
   10 3.20000E+04 3.72242E+28 5.76012E+28 2.44340E+30
   11 4.03175E+04 2.58446E+27 8.90250E+27 6.43822E+29
   12 5.07969E+04 8.97028E+25 8.46871E+26 1.19945E+29
   13 6.40000E+04 1.29978E+24 4.37082E+25 1.44383E+28
   14 8.06350E+04 6.26553E+21 1.04406E+24 1.00244E+27
   15 1.01594E+05 7.54798E+18 9.44789E+21 3.47933E+25
   16 1.28000E+05 1.06722E+17 2.51667E+19 5.04151E+23
   17 1.61270E+05 3.32592E+15 1.43598E+16 2.43023E+21
   18 2.03187E+05 2.38800E+12 1.17589E+12 2.92766E+18
   19 2.56000E+05 1.23008E+08 8.34352E+06 6.14680E+14
   20 3.22540E+05 3.08684E+02 2.71639E+00 1.42831E+10
   21 4.06375E+05 8.51989E-01 1.82151E-08 2.07284E+04


time =  5.1969E-01  time past bounce =  1.3602E-02  cycle =  6.9540E+03
     Lnue =  1.3178E+53  Lanue =  2.5719E+52  Lmutau =  1.3539E+53
    j      g           f           h           hm
    1 4.00000E+03 6.86664E+30 1.13877E+30 2.83129E+30
    2 5.03969E+03 1.11472E+31 1.76281E+30 4.28041E+30
    3 6.34961E+03 1.78736E+31 2.61771E+30 6.15624E+30
    4 8.00000E+03 2.52027E+31 3.50684E+30 8.20469E+30
    5 1.00794E+04 2.65408E+31 4.02450E+30 1.00782E+31
    6 1.26992E+04 1.73131E+31 3.60812E+30 1.15635E+31
    7 1.60000E+04 6.47199E+30 2.19998E+30 1.21781E+31
    8 2.01587E+04 1.70534E+30 8.64885E+29 1.13399E+31
    9 2.53984E+04 3.17708E+29 2.66754E+29 7.38482E+30
   10 3.20000E+04 3.82438E+28 6.06016E+28 2.56216E+30
   11 4.03175E+04 2.65524E+27 9.36623E+27 6.75116E+29
   12 5.07969E+04 9.21597E+25 8.90985E+26 1.25776E+29
   13 6.40000E+04 1.33538E+24 4.59850E+25 1.51401E+28
   14 8.06350E+04 6.43714E+21 1.09844E+24 1.05117E+27
   15 1.01594E+05 7.75471E+18 9.94002E+21 3.64845E+25
   16 1.28000E+05 1.01905E+17 2.64776E+19 5.28657E+23
   17 1.61270E+05 3.09939E+15 1.51077E+16 2.54836E+21
   18 2.03187E+05 2.15420E+12 1.23715E+12 3.06996E+18
   19 2.56000E+05 1.22835E+08 8.77813E+06 6.44558E+14
   20 3.22540E+05 2.58778E+02 2.85788E+00 1.49773E+10
   21 4.06375E+05 8.50224E-01 1.91640E-08 2.17359E+04


time =  5.1989E-01  time past bounce =  1.3804E-02  cycle =  6.9820E+03
     Lnue =  1.3091E+53  Lanue =  2.6121E+52  Lmutau =  1.3689E+53
    j      g           f           h           hm
    1 4.00000E+03 7.03870E+30 1.18708E+30 2.94529E+30
    2 5.03969E+03 1.14038E+31 1.83612E+30 4.44890E+30
    3 6.34961E+03 1.82687E+31 2.72830E+30 6.39487E+30
    4 8.00000E+03 2.57481E+31 3.65770E+30 8.52854E+30
    5 1.00794E+04 2.71105E+31 4.20059E+30 1.04803E+31
    6 1.26992E+04 1.76986E+31 3.77406E+30 1.20381E+31
    7 1.60000E+04 6.62710E+30 2.30714E+30 1.26915E+31
    8 2.01587E+04 1.74621E+30 9.07015E+29 1.18337E+31
    9 2.53984E+04 3.25322E+29 2.79748E+29 7.71426E+30
   10 3.20000E+04 3.91603E+28 6.35536E+28 2.67646E+30
   11 4.03175E+04 2.71888E+27 9.82247E+27 7.05233E+29
   12 5.07969E+04 9.43684E+25 9.34386E+26 1.31387E+29
   13 6.40000E+04 1.36739E+24 4.82249E+25 1.58155E+28
   14 8.06350E+04 6.59141E+21 1.15195E+24 1.09806E+27
   15 1.01594E+05 7.94056E+18 1.04242E+22 3.81121E+25
   16 1.28000E+05 9.73299E+16 2.77673E+19 5.52240E+23
   17 1.61270E+05 2.88313E+15 1.58437E+16 2.66204E+21
   18 2.03187E+05 1.94868E+12 1.29741E+12 3.20691E+18
   19 2.56000E+05 1.66314E+08 9.20572E+06 6.73312E+14
   20 3.22540E+05 2.08342E+02 2.99709E+00 1.56455E+10
   21 4.06375E+05 8.49611E-01 2.00975E-08 2.27056E+04


time =  5.2010E-01  time past bounce =  1.4005E-02  cycle =  7.0100E+03
     Lnue =  1.2997E+53  Lanue =  2.6443E+52  Lmutau =  1.3776E+53
    j      g           f           h           hm
    1 4.00000E+03 7.20030E+30 1.23407E+30 3.05520E+30
    2 5.03969E+03 1.16595E+31 1.91007E+30 4.61916E+30
    3 6.34961E+03 1.86601E+31 2.83903E+30 6.63669E+30
    4 8.00000E+03 2.62850E+31 3.80628E+30 8.85162E+30
    5 1.00794E+04 2.76720E+31 4.37339E+30 1.08754E+31
    6 1.26992E+04 1.80780E+31 3.93437E+30 1.24931E+31
    7 1.60000E+04 6.77873E+30 2.41039E+30 1.31692E+31
    8 2.01587E+04 1.78616E+30 9.47607E+29 1.22734E+31
    9 2.53984E+04 3.32766E+29 2.92268E+29 7.99876E+30
   10 3.20000E+04 4.00563E+28 6.63978E+28 2.77517E+30
   11 4.03175E+04 2.78109E+27 1.02621E+28 7.31242E+29
   12 5.07969E+04 9.65275E+25 9.76203E+26 1.36232E+29
   13 6.40000E+04 1.39867E+24 5.03832E+25 1.63988E+28
   14 8.06350E+04 6.74223E+21 1.20350E+24 1.13856E+27
   15 1.01594E+05 8.12224E+18 1.08907E+22 3.95177E+25
   16 1.28000E+05 9.30465E+16 2.90100E+19 5.72607E+23
   17 1.61270E+05 2.71396E+15 1.65527E+16 2.76022E+21
   18 2.03187E+05 1.74765E+12 1.35547E+12 3.32518E+18
   19 2.56000E+05 9.90325E+07 9.61771E+06 6.98143E+14
   20 3.22540E+05 1.64588E+02 3.13122E+00 1.62225E+10
   21 4.06375E+05 8.47781E-01 2.09969E-08 2.35430E+04


time =  5.2030E-01  time past bounce =  1.4207E-02  cycle =  7.0380E+03
     Lnue =  1.2919E+53  Lanue =  2.6794E+52  Lmutau =  1.3889E+53
    j      g           f           h           hm
    1 4.00000E+03 7.35943E+30 1.28077E+30 3.16446E+30
    2 5.03969E+03 1.19249E+31 1.98560E+30 4.79299E+30
    3 6.34961E+03 1.90637E+31 2.95183E+30 6.88875E+30
    4 8.00000E+03 2.68367E+31 3.95796E+30 9.18749E+30
    5 1.00794E+04 2.82664E+31 4.55158E+30 1.12860E+31
    6 1.26992E+04 1.84938E+31 4.10158E+30 1.29644E+31
    7 1.60000E+04 6.95097E+30 2.52124E+30 1.36657E+31
    8 2.01587E+04 1.83154E+30 9.91185E+29 1.27254E+31
    9 2.53984E+04 3.41221E+29 3.05709E+29 8.29507E+30
   10 3.20000E+04 4.10741E+28 6.94513E+28 2.87797E+30
   11 4.03175E+04 2.85175E+27 1.07340E+28 7.58330E+29
   12 5.07969E+04 9.89802E+25 1.02110E+27 1.41279E+29
   13 6.40000E+04 1.43421E+24 5.27002E+25 1.70063E+28
   14 8.06350E+04 6.91354E+21 1.25885E+24 1.18074E+27
   15 1.01594E+05 8.32862E+18 1.13916E+22 4.09816E+25
   16 1.28000E+05 8.86081E+16 3.03441E+19 5.93818E+23
   17 1.61270E+05 2.51941E+15 1.73139E+16 2.86247E+21
   18 2.03187E+05 1.57397E+12 1.41781E+12 3.44836E+18
   19 2.56000E+05 7.29557E+07 1.00600E+07 7.24006E+14
   20 3.22540E+05 1.26759E+02 3.27522E+00 1.68234E+10
   21 4.06375E+05 8.46910E-01 2.19625E-08 2.44151E+04


time =  5.2049E-01  time past bounce =  1.4400E-02  cycle =  7.0650E+03
     Lnue =  1.2822E+53  Lanue =  2.7186E+52  Lmutau =  1.4053E+53
    j      g           f           h           hm
    1 4.00000E+03 7.52991E+30 1.32868E+30 3.27797E+30
    2 5.03969E+03 1.22036E+31 2.06186E+30 4.96969E+30
    3 6.34961E+03 1.94950E+31 3.06643E+30 7.14645E+30
    4 8.00000E+03 2.74047E+31 4.11453E+30 9.53380E+30
    5 1.00794E+04 2.88527E+31 4.73802E+30 1.17158E+31
    6 1.26992E+04 1.88754E+31 4.27759E+30 1.34609E+31
    7 1.60000E+04 7.10196E+30 2.63916E+30 1.41980E+31
    8 2.01587E+04 1.87133E+30 1.03754E+30 1.32198E+31
    9 2.53984E+04 3.48633E+29 3.20006E+29 8.62644E+30
   10 3.20000E+04 4.19663E+28 7.26995E+28 2.99294E+30
   11 4.03175E+04 2.91370E+27 1.12360E+28 7.88624E+29
   12 5.07969E+04 1.01130E+26 1.06885E+27 1.46922E+29
   13 6.40000E+04 1.46537E+24 5.51650E+25 1.76856E+28
   14 8.06350E+04 7.06371E+21 1.31772E+24 1.22790E+27
   15 1.01594E+05 8.50953E+18 1.19244E+22 4.26187E+25
   16 1.28000E+05 8.39488E+16 3.17633E+19 6.17540E+23
   17 1.61270E+05 2.33610E+15 1.81237E+16 2.97682E+21
   18 2.03187E+05 1.42197E+12 1.48412E+12 3.58612E+18
   19 2.56000E+05 6.58822E+07 1.05305E+07 7.52928E+14
   20 3.22540E+05 1.08075E+02 3.42840E+00 1.74955E+10
   21 4.06375E+05 4.42461E+00 2.29897E-08 2.53904E+04


time =  5.2069E-01  time past bounce =  1.4601E-02  cycle =  7.0930E+03
     Lnue =  1.2696E+53  Lanue =  2.7674E+52  Lmutau =  1.4332E+53
    j      g           f           h           hm
    1 4.00000E+03 7.75212E+30 1.38569E+30 3.41473E+30
    2 5.03969E+03 1.25335E+31 2.14797E+30 5.17033E+30
    3 6.34961E+03 1.99955E+31 3.19610E+30 7.43749E+30
    4 8.00000E+03 2.80367E+31 4.29348E+30 9.92937E+30
    5 1.00794E+04 2.94399E+31 4.95334E+30 1.22181E+31
    6 1.26992E+04 1.92094E+31 4.48264E+30 1.40545E+31
    7 1.60000E+04 7.21730E+30 2.77473E+30 1.48497E+31
    8 2.01587E+04 1.90172E+30 1.09084E+30 1.38539E+31
    9 2.53984E+04 3.54295E+29 3.36445E+29 9.05871E+30
   10 3.20000E+04 4.26479E+28 7.64340E+28 3.14292E+30
   11 4.03175E+04 2.96102E+27 1.18132E+28 8.28142E+29
   12 5.07969E+04 1.02773E+26 1.12376E+27 1.54285E+29
   13 6.40000E+04 1.48916E+24 5.79987E+25 1.85719E+28
   14 8.06350E+04 7.17844E+21 1.38541E+24 1.28943E+27
   15 1.01594E+05 8.64773E+18 1.25369E+22 4.47543E+25
   16 1.28000E+05 7.99758E+16 3.33949E+19 6.48485E+23
   17 1.61270E+05 2.16458E+15 1.90547E+16 3.12598E+21
   18 2.03187E+05 1.27586E+12 1.56035E+12 3.76582E+18
   19 2.56000E+05 8.10498E+07 1.10714E+07 7.90657E+14
   20 3.22540E+05 1.47458E+02 3.60451E+00 1.83722E+10
   21 4.06375E+05 3.15664E+00 2.41706E-08 2.66628E+04


time =  5.2089E-01  time past bounce =  1.4801E-02  cycle =  7.1210E+03
     Lnue =  1.2521E+53  Lanue =  2.8096E+52  Lmutau =  1.4522E+53
    j      g           f           h           hm
    1 4.00000E+03 7.99379E+30 1.44682E+30 3.56305E+30
    2 5.03969E+03 1.28927E+31 2.24009E+30 5.38579E+30
    3 6.34961E+03 2.05344E+31 3.33513E+30 7.74719E+30
    4 8.00000E+03 2.86971E+31 4.48558E+30 1.03498E+31
    5 1.00794E+04 2.99876E+31 5.18412E+30 1.27529E+31
    6 1.26992E+04 1.94705E+31 4.70174E+30 1.46897E+31
    7 1.60000E+04 7.28701E+30 2.91783E+30 1.55470E+31
    8 2.01587E+04 1.92009E+30 1.14710E+30 1.45392E+31
    9 2.53984E+04 3.57717E+29 3.53796E+29 9.52303E+30
   10 3.20000E+04 4.30598E+28 8.03759E+28 3.30401E+30
   11 4.03175E+04 2.98962E+27 1.24224E+28 8.70590E+29
   12 5.07969E+04 1.03765E+26 1.18171E+27 1.62193E+29
   13 6.40000E+04 1.50355E+24 6.09898E+25 1.95238E+28
   14 8.06350E+04 7.24777E+21 1.45686E+24 1.35553E+27
   15 1.01594E+05 8.73126E+18 1.31835E+22 4.70483E+25
   16 1.28000E+05 7.74851E+16 3.51172E+19 6.81724E+23
   17 1.61270E+05 2.00441E+15 2.00374E+16 3.28621E+21
   18 2.03187E+05 1.12539E+12 1.64083E+12 3.95884E+18
   19 2.56000E+05 2.18907E+08 1.16424E+07 8.31184E+14
   20 3.22540E+05 1.11748E+02 3.79041E+00 1.93139E+10
   21 4.06375E+05 8.65781E-01 2.54172E-08 2.80294E+04


time =  5.2109E-01  time past bounce =  1.5001E-02  cycle =  7.1490E+03
     Lnue =  1.2330E+53  Lanue =  2.8419E+52  Lmutau =  1.4573E+53
    j      g           f           h           hm
    1 4.00000E+03 8.22048E+30 1.50632E+30 3.70662E+30
    2 5.03969E+03 1.32530E+31 2.33412E+30 5.60524E+30
    3 6.34961E+03 2.10718E+31 3.47596E+30 8.06080E+30
    4 8.00000E+03 2.93528E+31 4.67824E+30 1.07687E+31
    5 1.00794E+04 3.04986E+31 5.41254E+30 1.32700E+31
    6 1.26992E+04 1.96934E+31 4.91715E+30 1.52875E+31
    7 1.60000E+04 7.33458E+30 3.05924E+30 1.61740E+31
    8 2.01587E+04 1.93262E+30 1.20269E+30 1.51187E+31
    9 2.53984E+04 3.60052E+29 3.70943E+29 9.89970E+30
   10 3.20000E+04 4.33409E+28 8.42713E+28 3.43470E+30
   11 4.03175E+04 3.00913E+27 1.30245E+28 9.05024E+29
   12 5.07969E+04 1.04443E+26 1.23898E+27 1.68608E+29
   13 6.40000E+04 1.51336E+24 6.39457E+25 2.02960E+28
   14 8.06350E+04 7.29508E+21 1.52747E+24 1.40914E+27
   15 1.01594E+05 8.78826E+18 1.38224E+22 4.89092E+25
   16 1.28000E+05 7.44087E+16 3.68192E+19 7.08689E+23
   17 1.61270E+05 1.85739E+15 2.10085E+16 3.41619E+21
   18 2.03187E+05 1.00905E+12 1.72035E+12 4.11542E+18
   19 2.56000E+05 2.32556E+08 1.22067E+07 8.64060E+14
   20 3.22540E+05 5.78058E+01 3.97411E+00 2.00778E+10
   21 4.06375E+05 8.53324E-01 2.66490E-08 2.91381E+04


time =  5.2129E-01  time past bounce =  1.5202E-02  cycle =  7.1770E+03
     Lnue =  1.2136E+53  Lanue =  2.8135E+52  Lmutau =  1.4420E+53
    j      g           f           h           hm
    1 4.00000E+03 6.42101E+30 1.17945E+30 2.90118E+30
    2 5.03969E+03 1.03507E+31 1.82826E+30 4.38937E+30
    3 6.34961E+03 1.64351E+31 2.72104E+30 6.31006E+30
    4 8.00000E+03 2.28434E+31 3.65884E+30 8.42396E+30
    5 1.00794E+04 2.36472E+31 4.22737E+30 1.03694E+31
    6 1.26992E+04 1.52036E+31 3.83212E+30 1.19288E+31
    7 1.60000E+04 5.62998E+30 2.37581E+30 1.25925E+31
    8 2.01587E+04 1.48347E+30 9.34011E+29 1.17418E+31
    9 2.53984E+04 2.76374E+29 2.88075E+29 7.65414E+30
   10 3.20000E+04 3.32682E+28 6.54452E+28 2.65560E+30
   11 4.03175E+04 2.30979E+27 1.01148E+28 6.99737E+29
   12 5.07969E+04 8.01696E+25 9.62196E+26 1.30363E+29
   13 6.40000E+04 1.16165E+24 4.96603E+25 1.56923E+28
   14 8.06350E+04 5.59966E+21 1.18623E+24 1.08950E+27
   15 1.01594E+05 6.74581E+18 1.07345E+22 3.78151E+25
   16 1.28000E+05 1.10802E+17 2.85938E+19 5.47936E+23
   17 1.61270E+05 3.82094E+15 1.63152E+16 2.64129E+21
   18 2.03187E+05 3.19135E+12 1.33602E+12 3.18192E+18
   19 2.56000E+05 2.23932E+08 9.47972E+06 6.68064E+14
   20 3.22540E+05 7.95001E+02 3.08630E+00 1.55236E+10
   21 4.06375E+05 8.61757E-01 2.19021E-08 2.25286E+04


time =  5.2149E-01  time past bounce =  1.5402E-02  cycle =  7.2050E+03
     Lnue =  1.1996E+53  Lanue =  2.8546E+52  Lmutau =  1.4519E+53
    j      g           f           h           hm
    1 4.00000E+03 6.55571E+30 1.21815E+30 2.99273E+30
    2 5.03969E+03 1.05797E+31 1.89277E+30 4.53725E+30
    3 6.34961E+03 1.67707E+31 2.81873E+30 6.52588E+30
    4 8.00000E+03 2.32462E+31 3.79288E+30 8.71174E+30
    5 1.00794E+04 2.39673E+31 4.38928E+30 1.07221E+31
    6 1.26992E+04 1.53560E+31 3.99045E+30 1.23386E+31
    7 1.60000E+04 5.67242E+30 2.48572E+30 1.30189E+31
    8 2.01587E+04 1.49465E+30 9.77222E+29 1.21282E+31
    9 2.53984E+04 2.78457E+29 3.01402E+29 7.90942E+30
   10 3.20000E+04 3.35190E+28 6.84729E+28 2.74417E+30
   11 4.03175E+04 2.32721E+27 1.05828E+28 7.23074E+29
   12 5.07969E+04 8.07740E+25 1.00671E+27 1.34710E+29
   13 6.40000E+04 1.17041E+24 5.19578E+25 1.62156E+28
   14 8.06350E+04 5.64188E+21 1.24111E+24 1.12584E+27
   15 1.01594E+05 6.79667E+18 1.12311E+22 3.90763E+25
   16 1.28000E+05 1.05904E+17 2.99167E+19 5.66211E+23
   17 1.61270E+05 3.58837E+15 1.70700E+16 2.72939E+21
   18 2.03187E+05 2.91272E+12 1.39783E+12 3.28804E+18
   19 2.56000E+05 1.69996E+08 9.91829E+06 6.90346E+14
   20 3.22540E+05 6.55426E+02 3.22908E+00 1.60413E+10
   21 4.06375E+05 8.60071E-01 2.16531E-08 2.32800E+04


time =  5.2169E-01  time past bounce =  1.5602E-02  cycle =  7.2330E+03
     Lnue =  1.1855E+53  Lanue =  2.9013E+52  Lmutau =  1.4675E+53
    j      g           f           h           hm
    1 4.00000E+03 6.71078E+30 1.26058E+30 3.09246E+30
    2 5.03969E+03 1.08307E+31 1.96099E+30 4.69255E+30
    3 6.34961E+03 1.71488E+31 2.92338E+30 6.75305E+30
    4 8.00000E+03 2.36942E+31 3.93783E+30 9.01751E+30
    5 1.00794E+04 2.43258E+31 4.56660E+30 1.11025E+31
    6 1.26992E+04 1.55142E+31 4.16552E+30 1.27839E+31
    7 1.60000E+04 5.71293E+30 2.60812E+30 1.34965E+31
    8 2.01587E+04 1.50533E+30 1.02534E+30 1.25727E+31
    9 2.53984E+04 2.80446E+29 3.16243E+29 8.20832E+30
   10 3.20000E+04 3.37584E+28 7.18445E+28 2.84787E+30
   11 4.03175E+04 2.34383E+27 1.11039E+28 7.50399E+29
   12 5.07969E+04 8.13508E+25 1.05628E+27 1.39801E+29
   13 6.40000E+04 1.17876E+24 5.45162E+25 1.68284E+28
   14 8.06350E+04 5.68217E+21 1.30223E+24 1.16839E+27
   15 1.01594E+05 6.84521E+18 1.17841E+22 4.05530E+25
   16 1.28000E+05 1.01040E+17 3.13898E+19 5.87608E+23
   17 1.61270E+05 3.36469E+15 1.79106E+16 2.83253E+21
   18 2.03187E+05 2.65065E+12 1.46666E+12 3.41230E+18
   19 2.56000E+05 1.74908E+08 1.04067E+07 7.16434E+14
   20 3.22540E+05 5.57417E+02 3.38808E+00 1.66475E+10
   21 4.06375E+05 9.01597E+00 5.13660E-08 2.41598E+04


time =  5.2189E-01  time past bounce =  1.5802E-02  cycle =  7.2610E+03
     Lnue =  1.1712E+53  Lanue =  2.9543E+52  Lmutau =  1.4928E+53
    j      g           f           h           hm
    1 4.00000E+03 6.90453E+30 1.30959E+30 3.20756E+30
    2 5.03969E+03 1.11171E+31 2.03528E+30 4.86084E+30
    3 6.34961E+03 1.75723E+31 3.03748E+30 6.99702E+30
    4 8.00000E+03 2.41834E+31 4.09707E+30 9.34999E+30
    5 1.00794E+04 2.47019E+31 4.76284E+30 1.15262E+31
    6 1.26992E+04 1.56586E+31 4.35923E+30 1.32878E+31
    7 1.60000E+04 5.74172E+30 2.74165E+30 1.40584E+31
    8 2.01587E+04 1.51291E+30 1.07784E+30 1.31206E+31
    9 2.53984E+04 2.81859E+29 3.32434E+29 8.58233E+30
   10 3.20000E+04 3.39285E+28 7.55228E+28 2.97763E+30
   11 4.03175E+04 2.35564E+27 1.16724E+28 7.84591E+29
   12 5.07969E+04 8.17607E+25 1.11036E+27 1.46171E+29
   13 6.40000E+04 1.18470E+24 5.73073E+25 1.75952E+28
   14 8.06350E+04 5.71080E+21 1.36890E+24 1.22162E+27
   15 1.01594E+05 6.87970E+18 1.23874E+22 4.24008E+25
   16 1.28000E+05 9.59296E+16 3.29968E+19 6.14382E+23
   17 1.61270E+05 3.14817E+15 1.88276E+16 2.96159E+21
   18 2.03187E+05 2.41648E+12 1.54175E+12 3.56778E+18
   19 2.56000E+05 2.56153E+08 1.09395E+07 7.49078E+14
   20 3.22540E+05 5.18455E+02 3.56154E+00 1.74060E+10
   21 4.06375E+05 8.73645E-01 2.38825E-08 2.52606E+04


time =  5.2209E-01  time past bounce =  1.6002E-02  cycle =  7.2890E+03
     Lnue =  1.1543E+53  Lanue =  2.9967E+52  Lmutau =  1.5063E+53
    j      g           f           h           hm
    1 4.00000E+03 7.11219E+30 1.36178E+30 3.33040E+30
    2 5.03969E+03 1.14263E+31 2.11416E+30 5.03812E+30
    3 6.34961E+03 1.80279E+31 3.15800E+30 7.25128E+30
    4 8.00000E+03 2.47064E+31 4.26507E+30 9.69515E+30
    5 1.00794E+04 2.50759E+31 4.96885E+30 1.19649E+31
    6 1.26992E+04 1.57794E+31 4.55983E+30 1.38083E+31
    7 1.60000E+04 5.75346E+30 2.87747E+30 1.46357E+31
    8 2.01587E+04 1.51601E+30 1.13123E+30 1.36902E+31
    9 2.53984E+04 2.82436E+29 3.48903E+29 8.96659E+30
   10 3.20000E+04 3.39979E+28 7.92643E+28 3.11095E+30
   11 4.03175E+04 2.36045E+27 1.22506E+28 8.19720E+29
   12 5.07969E+04 8.19280E+25 1.16537E+27 1.52716E+29
   13 6.40000E+04 1.18713E+24 6.01463E+25 1.83830E+28
   14 8.06350E+04 5.72248E+21 1.43671E+24 1.27632E+27
   15 1.01594E+05 6.89377E+18 1.30011E+22 4.42992E+25
   16 1.28000E+05 9.32391E+16 3.46315E+19 6.41890E+23
   17 1.61270E+05 2.94371E+15 1.97603E+16 3.09420E+21
   18 2.03187E+05 2.18694E+12 1.61813E+12 3.72752E+18
   19 2.56000E+05 2.34124E+08 1.14814E+07 7.82617E+14
   20 3.22540E+05 4.09299E+02 3.73798E+00 1.81854E+10
   21 4.06375E+05 8.68094E-01 2.50656E-08 2.63916E+04


time =  5.2229E-01  time past bounce =  1.6201E-02  cycle =  7.3170E+03
     Lnue =  1.1381E+53  Lanue =  3.0273E+52  Lmutau =  1.5077E+53
    j      g           f           h           hm
    1 4.00000E+03 7.30681E+30 1.41198E+30 3.44709E+30
    2 5.03969E+03 1.17359E+31 2.19380E+30 5.21546E+30
    3 6.34961E+03 1.84841E+31 3.27958E+30 7.50458E+30
    4 8.00000E+03 2.52421E+31 4.43341E+30 1.00341E+31
    5 1.00794E+04 2.54516E+31 5.17140E+30 1.23827E+31
    6 1.26992E+04 1.59132E+31 4.75274E+30 1.42908E+31
    7 1.60000E+04 5.77049E+30 3.00691E+30 1.51463E+31
    8 2.01587E+04 1.52049E+30 1.18212E+30 1.41729E+31
    9 2.53984E+04 2.83272E+29 3.64598E+29 9.27950E+30
   10 3.20000E+04 3.40985E+28 8.28298E+28 3.21952E+30
   11 4.03175E+04 2.36744E+27 1.28017E+28 8.48326E+29
   12 5.07969E+04 8.21705E+25 1.21779E+27 1.58045E+29
   13 6.40000E+04 1.19064E+24 6.28519E+25 1.90245E+28
   14 8.06350E+04 5.73942E+21 1.50134E+24 1.32086E+27
   15 1.01594E+05 6.91418E+18 1.35860E+22 4.58452E+25
   16 1.28000E+05 8.98653E+16 3.61894E+19 6.64291E+23
   17 1.61270E+05 2.75430E+15 2.06492E+16 3.20218E+21
   18 2.03187E+05 1.98343E+12 1.69092E+12 3.85760E+18
   19 2.56000E+05 2.43527E+08 1.19979E+07 8.09928E+14
   20 3.22540E+05 3.04708E+02 3.90613E+00 1.88200E+10
   21 4.06375E+05 8.55203E-01 2.61932E-08 2.73126E+04


time =  5.2249E-01  time past bounce =  1.6401E-02  cycle =  7.3450E+03
     Lnue =  1.1264E+53  Lanue =  3.0602E+52  Lmutau =  1.5108E+53
    j      g           f           h           hm
    1 4.00000E+03 7.49607E+30 1.46150E+30 3.55847E+30
    2 5.03969E+03 1.20509E+31 2.27536E+30 5.39448E+30
    3 6.34961E+03 1.89515E+31 3.40270E+30 7.76189E+30
    4 8.00000E+03 2.58145E+31 4.60333E+30 1.03787E+31
    5 1.00794E+04 2.59025E+31 5.37576E+30 1.28035E+31
    6 1.26992E+04 1.61322E+31 4.95115E+30 1.47766E+31
    7 1.60000E+04 5.83238E+30 3.14484E+30 1.56545E+31
    8 2.01587E+04 1.53680E+30 1.23634E+30 1.46471E+31
    9 2.53984E+04 2.86310E+29 3.81322E+29 9.58977E+30
   10 3.20000E+04 3.44643E+28 8.66293E+28 3.32716E+30
   11 4.03175E+04 2.39283E+27 1.33889E+28 8.76690E+29
   12 5.07969E+04 8.30518E+25 1.27365E+27 1.63329E+29
   13 6.40000E+04 1.20341E+24 6.57350E+25 1.96606E+28
   14 8.06350E+04 5.80098E+21 1.57021E+24 1.36502E+27
   15 1.01594E+05 6.98834E+18 1.42092E+22 4.73780E+25
   16 1.28000E+05 8.56567E+16 3.78494E+19 6.86502E+23
   17 1.61270E+05 2.57868E+15 2.15964E+16 3.30924E+21
   18 2.03187E+05 1.80223E+12 1.76849E+12 3.98658E+18
   19 2.56000E+05 2.11465E+08 1.25482E+07 8.37008E+14
   20 3.22540E+05 2.44240E+02 4.08531E+00 1.94493E+10
   21 4.06375E+05 8.56359E-01 2.73947E-08 2.82258E+04


time =  5.2269E-01  time past bounce =  1.6601E-02  cycle =  7.3730E+03
     Lnue =  1.1175E+53  Lanue =  3.0949E+52  Lmutau =  1.5176E+53
    j      g           f           h           hm
    1 4.00000E+03 7.69384E+30 1.51233E+30 3.67133E+30
    2 5.03969E+03 1.23848E+31 2.35957E+30 5.57770E+30
    3 6.34961E+03 1.94497E+31 3.53039E+30 8.02855E+30
    4 8.00000E+03 2.64369E+31 4.78060E+30 1.07382E+31
    5 1.00794E+04 2.64402E+31 5.59003E+30 1.32465E+31
    6 1.26992E+04 1.64345E+31 5.16224E+30 1.52951E+31
    7 1.60000E+04 5.93755E+30 3.29424E+30 1.62048E+31
    8 2.01587E+04 1.56451E+30 1.29508E+30 1.51619E+31
    9 2.53984E+04 2.91472E+29 3.99438E+29 9.93871E+30
   10 3.20000E+04 3.50857E+28 9.07448E+28 3.44823E+30
   11 4.03175E+04 2.43598E+27 1.40250E+28 9.08591E+29
   12 5.07969E+04 8.45493E+25 1.33416E+27 1.69273E+29
   13 6.40000E+04 1.22511E+24 6.88578E+25 2.03760E+28
   14 8.06350E+04 5.90558E+21 1.64480E+24 1.41469E+27
   15 1.01594E+05 7.11434E+18 1.48842E+22 4.91020E+25
   16 1.28000E+05 8.05905E+16 3.96475E+19 7.11482E+23
   17 1.61270E+05 2.40853E+15 2.26223E+16 3.42966E+21
   18 2.03187E+05 1.63029E+12 1.85250E+12 4.13164E+18
   19 2.56000E+05 1.14562E+08 1.31444E+07 8.67465E+14
   20 3.22540E+05 1.96436E+02 4.27939E+00 2.01570E+10
